compound_name,compound_type,dose_mg_kg,dose_unit,frequency,route,start_day,duration_days,total_doses,species,strain,sex,age_weeks,weight_grams,sample_size,creatinine_change_pct,bun_change_pct,fibrosis_score,inflammation_score,efficacy_score,safety_score,mortality_pct,data_source,confidence_level,year,journal_impact_factor,efficacy_norm,safety_norm,creat_norm,bun_norm,fib_norm,infl_norm,probability_score,score_std,confidence_interval
Ruxolitinib,JAK_inhibitor,30.0,mg/kg,BID,oral,0,14,28,mouse,C57BL/6,male,8,25,8,54.86672362669104,54.75873542011349,18.581582028071903,22.281024393489588,75.0,75.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Losartan,ARB,5.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,67.36980085951411,70.76935426838904,38.44380586084386,42.30893780600967,68.0,90.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Metformin,antidiabetic,200.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,87.38487135940983,138.28753576811155,46.92813488726307,40.4101688938992,55.0,85.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Empagliflozin,SGLT2_inhibitor,10.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,62.301612513604766,102.29553088515736,47.20481815475193,22.62912448643777,62.0,80.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Aliskiren,renin_inhibitor,50.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,51.97787085265857,79.68261699679582,23.93996456692453,31.00017623273976,72.0,85.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Eplerenone,MR_blocker,100.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,83.61412399441659,88.15319226438092,28.084473177394056,35.84143080843315,60.0,82.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Vitamin E,antioxidant,100.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,98.48853795651384,137.78361560358692,49.12842410190085,49.47531028953127,45.0,95.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Pirfenidone,antifibrotic,500.0,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,34.901005088065475,52.17244278525057,18.239973593400062,9.925946650034977,80.0,70.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
ABT263,senolytic,50.0,mg/kg,daily,oral,0,7,7,mouse,C57BL/6,male,8,25,8,75.75494953273915,98.5734940889443,41.3677519871227,35.821831065010656,70.0,65.0,0.0,web_search,medium,2023.0,15.0,,,,,,,,,
Synthetic_antifibrotic_12,antifibrotic,351.4102069103071,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,32.084092525371375,52.49690069581859,18.165100524077147,6.988215628546559,80.80459992933831,69.4488146989523,,ml_generated,synthetic,,,0.808045999293383,0.694488146989523,0.6861410679384743,0.6319771438232886,0.6468631869702122,0.8661499190297629,0.7310747737075277,0.0937817372698467,0.07504101847760629
Synthetic_antifibrotic_18,antifibrotic,526.3895733013121,mg/kg,daily,oral,0,14,14,mouse,C57BL/6,male,8,25,8,33.26556047597844,57.09664128902901,19.20224552474533,8.734917266977032,83.76813386695918,68.94062725290387,,ml_generated,synthetic,,,0.8376813386695917,0.6894062725290386,0.6745834940738178,0.5997312464779603,0.6267006737102232,0.8326941460310424,0.7276208205251916,0.10211040893838112,0.0817053437798137
Synthetic_antifibrotic_25,antifibrotic,422.96233057383165,mg/kg,daily,oral,0,28,28,mouse,C57BL/6,male,8,25,8,35.38804821176883,52.21657510180736,16.764172974216386,11.26132871822747,80.08214245569386,71.34162147156901,,ml_generated,synthetic,,,0.8008214245569385,0.7134162147156902,0.6538205027708202,0.6339423308038538,0.6740977783553646,0.784304056874,0.7239420512469327,0.06929811259430702,0.055450038558036346
Synthetic_antifibrotic_37,antifibrotic,499.5928258889525,mg/kg,daily,oral,0,21,21,mouse,C57BL/6,male,8,25,8,37.05847498960237,59.11176110698781,18.239235537669426,7.9410209343999245,79.945898319184,71.35540862391865,,ml_generated,synthetic,,,0.79945898319184,0.7135540862391865,0.6374797456132593,0.5856045048777164,0.645421972681351,0.8479001863202601,0.7183342390693785,0.10176432511156602,0.08142841904373097
Synthetic_antifibrotic_39,antifibrotic,451.3975661261993,mg/kg,daily,oral,0,28,28,mouse,C57BL/6,male,8,25,8,32.673969893627465,54.224096046308794,18.76585688986991,11.054668940782623,81.93328336819286,69.23554445683583,,ml_generated,synthetic,,,0.8193328336819286,0.6923554445683583,0.68037066066572,0.619868860141064,0.6351842431547228,0.7882623531565714,0.7224172959210802,0.08110220996452251,0.06489528359888089
